filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
DKanada01.wav,0.29907164,0.267253011,1355.829314,1345.811665,2094.604001,0.085296914,-97.51712799,149.8239899,-61.09818649,-11.62120152,-15.41549873,-6.898005009,-27.27198029,-16.51465988,-29.16040421,-1.459342837,0.48752588,-9.426977158,6.543130398,3.701734304,-2.176377535,-1.02109921,-5.900278568,6.394359589,-8.806653023,-4.309571266,dkanada
DKanada02.wav,0.290799528,0.26161781,1347.673424,1379.627534,2216.961594,0.077807164,-109.3342438,147.3807831,-55.07952881,-4.776950836,-16.05787849,-13.38113117,-23.63787651,-8.683953285,-26.05787659,-1.612437367,2.537434101,-10.16003704,4.978297234,2.533019781,-4.233261108,-0.710783541,-5.053888798,3.150292635,-7.704617023,-4.124248981,dkanada
DKanada03.wav,0.300764859,0.237372428,1364.33447,1374.708893,2358.244073,0.081381216,-103.4137268,151.2933197,-59.39216232,-1.923701167,-13.55125427,-19.54965591,-20.8915329,-6.648047447,-31.34225082,-3.427020073,6.942324638,-2.286834955,10.57973385,0.647560358,-11.16147327,0.325134337,-0.805931628,9.424930573,-9.916520119,-0.90007621,dkanada
DKanada04.wav,0.329038233,0.183524847,1344.770405,1374.978768,2223.694887,0.082519153,-122.2241211,155.289856,-58.18667221,-1.756576657,-11.40446663,-14.42789936,-19.41007233,-9.122006416,-27.96201897,-1.47285676,-0.287970334,-5.225576401,10.80618858,2.160304546,-7.657470703,3.855543613,-1.993300319,7.506975651,-8.040828705,-3.304240704,dkanada
DKanada05.wav,0.292490155,0.214267105,1295.536619,1354.015414,2147.262016,0.074294713,-115.613121,156.1991272,-56.55276489,-3.011469126,-10.32304001,-15.76476479,-25.08237839,-12.0716629,-26.91737366,-2.955476284,4.235030174,-3.014725208,10.7912426,-1.300747752,-5.926884174,3.381275415,-2.977332354,9.612222672,-8.658579826,-3.356436253,dkanada
malkauns01.wav,0.366001874,0.066238359,1251.813954,1210.9169,1932.60498,0.084641967,-234.4985046,172.7352753,-53.12876129,-7.801832676,-19.60845375,1.54791081,-23.53212166,0.84996295,-9.196056366,-0.835420489,1.888637662,-1.643332839,12.53325844,6.300711632,-0.392154098,2.994589806,5.224865437,3.706414461,-0.478226036,-2.413449764,malkauns
malkauns02.wav,0.326052696,0.055001486,1303.168808,1377.580937,2001.687896,0.08195831,-245.6871185,160.9638367,-40.67296219,-10.08821297,-12.30845833,5.623038769,-30.32070541,-4.074979782,-8.466832161,-4.545659065,0.546281278,-0.104064815,10.79379082,8.50898838,1.335058928,3.636838913,9.846708298,4.547371864,1.129316449,-2.822052956,malkauns
malkauns03.wav,0.348065794,0.074729234,1307.375867,1294.008373,2002.587891,0.088410652,-224.8919983,164.6835632,-51.16175079,-13.57724857,-2.928742886,-2.422091722,-33.0408783,-7.778429031,-7.435418606,-3.10713625,1.47357285,2.775214434,4.950376511,11.28718376,-0.285793334,9.568876266,3.172737837,12.80238628,-0.377445042,-2.374358892,malkauns
malkauns04.wav,0.272917449,0.106369518,1303.052262,1324.065388,1952.979857,0.080471547,-211.9551849,151.7843018,-44.32546616,-11.73587036,-15.51732159,2.592262983,-31.61035538,-8.158854485,-12.3172617,-5.762515068,1.935611129,-4.174182415,2.673621655,9.78572464,5.392123699,7.479470253,6.693283558,8.471539497,-1.945683956,-2.06347084,malkauns
malkauns05.wav,0.345574826,0.065152265,1160.966789,1003.790759,1782.23089,0.084678248,-268.9778442,196.0774231,-61.86088562,-21.57729912,-2.544201851,-12.24877262,-15.40488148,-6.32080698,-12.20962429,-0.263387203,5.055130482,-2.705979824,10.99659157,6.473452091,0.014774015,2.513542891,7.099640369,5.98678112,-1.211940765,-1.150829434,malkauns
malkauns25.wav,0.30760622,0.059893705,1688.709345,1997.323474,3358.768749,0.065174738,-291.222168,87.24754333,-17.17201614,33.86455917,2.134038687,14.81290436,4.098547935,0.182680279,1.615020037,14.46423435,1.439144492,-4.910408974,-2.816079378,10.35163593,-3.448468924,6.109890461,-4.036983967,-2.649918079,-3.65304327,-3.134346247,malkauns
malkauns26.wav,0.269071758,0.049184989,1947.283084,2165.425407,3829.535046,0.081236836,-341.2128601,73.69927979,-6.454361916,28.70491028,-8.882281303,2.355395079,3.454987764,-0.270287603,-0.049196295,5.648322105,-5.633088589,-1.055359125,-10.47310734,7.65794754,-12.22607231,-2.440566301,-2.431614876,9.662506104,14.63695908,20.86538887,malkauns
malkauns27.wav,0.277398437,0.05527278,1993.468683,2130.779348,3851.456387,0.086983708,-325.6950989,73.48667908,-10.93653297,26.35523033,-9.393029213,5.571946621,2.840658903,0.218666345,-1.042355776,8.799965858,-3.783563614,-3.222967386,-9.785137177,7.199923038,-13.789464,-0.922322631,-2.18990016,4.683557987,11.14554787,15.32301235,malkauns
malkauns28.wav,0.294973314,0.052130751,1846.76099,2048.595659,3527.860609,0.079583613,-316.9552002,85.71186066,-11.73965073,28.9326458,1.613966346,11.86292934,4.529284477,0.541993439,-0.35851711,12.35039234,-2.003549337,-5.984076023,-4.456226826,9.157185555,-5.448617935,2.038234711,-2.931708813,-5.076152802,-3.203027248,-0.645459712,malkauns
malkauns29.wav,0.253568888,0.00762425,1910.226894,2166.554443,3904.268058,0.065864681,-492.2981873,73.94895172,-6.014580727,39.09288406,-1.592304587,6.103491783,-2.176538706,4.171650887,-0.274595082,9.205511093,-0.647951186,-7.046943188,-3.178063631,10.62753677,-7.175370216,3.800643682,-3.673757792,-1.174731374,-0.727305889,7.029392719,malkauns
sarang01.wav,0.248578966,0.076455146,1098.96601,1270.368651,1776.922589,0.057909325,-280.7117004,165.6523895,-27.70121956,-16.94548225,4.336456299,0.195677981,-27.78779602,-9.293927193,-8.071289063,2.716948509,1.175708771,-5.664185047,5.400606155,6.128986359,1.203833938,0.912607312,-5.883776188,1.800658584,-4.204917908,-2.200336695,sarangi
sarang02.wav,0.285599291,0.055738226,1153.962274,1196.733997,1769.114302,0.072986709,-283.3682861,183.3538055,-43.3651123,-14.42692852,1.562006235,-1.664490342,-16.50013542,-6.121423244,-9.091313362,9.75826931,7.473625183,-1.481748819,4.376452923,7.103450775,0.010225561,8.620769501,-6.32246685,7.809027672,0.323108017,-4.294632912,sarangi
sarang03.wav,0.251051664,0.055464506,1341.968241,1530.239158,2301.561083,0.07120932,-246.1954346,156.3496704,-35.97682953,7.143951416,6.483875275,2.650831223,-12.18023872,2.935839653,-15.73737431,3.085432768,4.210334301,0.151771829,-4.776647091,7.139701366,4.412644386,11.40162086,-3.413041353,12.4507513,-3.306232929,-2.189240694,sarangi
sarang04.wav,0.269284964,0.085658945,1210.601125,1327.806245,1792.972491,0.070136008,-245.7313232,167.7257996,-34.7226944,-21.91232491,-6.293902874,2.902124405,-24.81238174,-10.04223251,-8.059753418,6.172466278,3.24766922,-4.078557968,3.064335585,3.505228281,-0.261223853,4.829769135,-8.808938026,7.649052143,-3.047160625,-0.306923211,sarangi
sarang05.wav,0.241844788,0.060933564,1268.474116,1405.751802,2037.496013,0.072549826,-236.089325,163.9261017,-37.78861618,4.002351284,5.720562458,7.437630653,-15.95876408,-10.15578842,-16.72200394,1.357161641,-3.475821495,1.64312768,6.972507477,7.370218277,3.788100243,6.047188759,-5.54079771,11.98405647,9.345811844,2.380867958,sarangi
sarang16.wav,0.279393286,0.066115402,2217.257748,2214.545285,4344.122404,0.094661458,-318.9800415,57.73474503,-7.235732555,24.86892128,-9.528021812,9.058522224,4.430650711,-3.130650997,2.087808371,10.41874504,-1.666212916,-4.424973488,-12.14829254,6.917914867,0.496748477,8.524077415,8.553409576,7.947105885,-0.6367414,2.55403614,sarangi
sarang17.wav,0.282657355,0.065301813,2133.067787,2209.221745,4149.535776,0.086702077,-319.7922668,60.34104919,-8.179243088,23.12669754,-6.669641495,10.41295528,0.313885808,0.486951679,1.127891421,9.131697655,-0.681814849,-8.020687103,-11.64802837,10.681777,-3.475138426,9.348432541,7.435596943,9.763671875,1.338456273,1.248491883,sarangi
sarang18.wav,0.269338042,0.070645921,2162.752625,2208.586316,4283.783374,0.087385752,-308.4415894,57.16184235,-7.329662323,25.6437912,-12.14155293,10.21893692,4.884918213,-0.875884533,1.116922021,9.521730423,-0.942884207,-6.268876553,-10.6747036,7.572702408,-0.410646498,9.027233124,7.972354412,9.533516884,-1.097041726,3.051290274,sarangi
sarang19.wav,0.268875957,0.066027954,2187.153559,2191.959138,4270.673276,0.092820372,-320.0427246,57.9489212,-8.094443321,26.0120697,-9.052476883,7.32689476,6.188188553,-0.901453257,1.170573235,10.07968521,-3.585775375,-5.699066162,-9.239814758,5.640119553,-0.922374189,8.555256844,7.782792091,8.590939522,-0.072804339,1.646988153,sarangi
sarang20.wav,0.298668414,0.067319818,2136.355606,2235.164318,4305.904593,0.085969328,-316.5030823,56.72132111,-6.449932098,26.29353333,-9.84362793,10.88403893,4.840332508,0.239962846,1.893527865,10.91828918,0.34823516,-4.5442729,-12.05762768,7.963618755,2.488269329,10.48956013,6.56113863,8.380164146,-0.520632029,4.747621059,sarangi
yaman01.wav,0.372737765,0.032391023,1241.727097,1266.784819,1946.496563,0.09000059,-298.1896667,173.1810913,-46.06969452,-9.780891418,-0.941000044,2.15992856,-21.79731369,-5.958690166,-0.200053915,9.324952126,5.597285748,2.225731373,13.01547813,11.65536308,4.392384052,7.336200714,-2.289121628,5.298217297,-3.748275995,0.885697663,yaman
yaman02.wav,0.369468868,0.058524691,1207.780527,1021.956471,1902.063498,0.095249613,-261.0631104,194.5928802,-69.13324738,-17.75982857,6.770335674,-2.435552597,-20.42194557,-5.022630215,-6.347759247,4.150429249,5.295279026,-1.988303185,11.5576458,8.474836349,3.179450274,6.838617802,-0.788348436,4.829900265,3.007681131,-0.467695594,yaman
yaman03.wav,0.384487212,0.061910164,1280.394131,1016.406974,1924.496696,0.106185677,-261.0829773,187.664566,-74.58003235,-29.3234272,10.98711586,-7.205576897,-20.88636589,-11.20567226,-6.280052185,4.179066658,3.972686052,-4.15176487,10.18635845,7.419528008,2.823078156,3.760746717,-2.578598499,5.291986942,0.477404892,2.120483637,yaman
yaman04.wav,0.281509012,0.053946815,1128.230289,1084.83764,1667.773249,0.075951166,-311.0269775,186.3747101,-46.48209763,-35.4611702,-4.982214451,4.785069942,-5.109889984,-0.015967933,2.189361334,10.89170742,9.652803421,7.430138111,5.192666054,1.80189538,1.974615097,-0.638119698,-8.298932076,5.37163353,-5.11631012,-4.006831646,yaman
yaman05.wav,0.316118956,0.042718455,1194.924498,1176.426896,1714.039635,0.082241377,-312.2242737,176.3630524,-46.68345261,-35.9992485,-5.451818466,7.026776791,-0.343365997,0.979746163,1.617671609,12.6140995,9.255075455,5.970459938,6.578690529,2.857235909,0.654790938,1.87626195,-9.101777077,4.687086582,-9.946255684,-3.9826684,yaman
yaman23.wav,0.248382524,0.063813545,2216.727563,2208.947651,4373.456888,0.083427689,-282.7857056,55.75033951,-8.157979012,48.59860229,-10.86014271,-0.601019144,2.5216434,2.798269272,-4.293310642,8.079277992,-2.592712164,-4.946240902,-11.16212749,5.946987629,-5.866837978,-4.361374855,-1.081195831,-0.146923602,-6.883160114,2.53939271,yaman
yaman24.wav,0.248388842,0.067233168,2192.987344,2182.738273,4309.865605,0.080318108,-280.2664185,54.84529877,-9.459324837,50.43684769,-9.166002274,-0.131892249,1.917462111,2.311746597,-5.115231514,9.143021584,-3.250863075,-5.676716328,-11.05513763,6.697124481,-6.504716396,-4.354296207,-1.530047297,-0.25225693,-5.831442356,1.543659925,yaman
yaman25.wav,0.244172871,0.064108685,2130.747664,2175.310854,4212.899525,0.07559856,-286.3431091,59.6573143,-7.60828495,48.71080399,-10.89072418,1.024725556,2.469901562,1.68919003,-3.918917418,7.912800789,-3.265370607,-6.07174015,-10.39086342,6.322081566,-7.663299084,-2.092023134,-3.074571848,-1.501742244,-5.893661022,-0.211461633,yaman
yaman26.wav,0.249901429,0.060312986,2169.767933,2180.716371,4282.324105,0.080034286,-289.6776428,58.16159439,-8.296637535,49.51032639,-11.73891163,0.863481939,3.856151342,1.530349731,-3.02513361,7.266903877,-2.256970167,-4.932257175,-11.95724297,7.008689404,-6.653366566,-2.3097229,-1.661109924,-1.716011524,-5.160597801,1.871432424,yaman
yaman27.wav,0.242126286,0.064265825,2065.091154,2182.883921,4162.866494,0.06849883,-293.0124207,61.75767517,-4.477374554,50.7134819,-8.856478691,-0.002127491,2.914563894,0.446474731,-3.883701324,9.685166359,-2.930052519,-4.050165653,-11.89454937,6.285003662,-6.940407753,-3.996176958,-0.934499443,-2.035369873,-5.830510616,3.13104701,yaman
asavari01.wav,0.300183088,0.32508263,1206.546396,1155.047276,1964.071457,0.074106506,-91.90499878,161.1022644,-74.4858017,5.615185261,-51.74045944,-6.594140053,-29.29377937,-30.91834068,-33.28923798,-28.62979507,-5.082414627,-15.0733633,2.223300934,-13.6349926,-0.754969716,-8.234992027,-22.9552784,-7.821909428,-16.77939034,-16.57734489,asavari
asavari02.wav,0.327855527,0.284175575,1427.439451,1217.099687,2564.109495,0.092367166,-91.21986389,158.8376617,-97.3331604,10.90955639,-51.64648438,2.594857454,-17.96469879,-14.71392727,-21.7532177,-20.41329384,0.125094488,-21.96805382,-4.073012829,-15.47128391,-5.398392677,-16.70317841,-21.58263588,-9.302790642,-17.80082893,-12.78038216,asavari
asavari03.wav,0.327855587,0.284175575,1427.441226,1217.104606,2564.126162,0.092369434,-91.21990204,158.8376007,-97.33318329,10.9095192,-51.64654922,2.594843626,-17.96475792,-14.71396828,-21.75321388,-20.41340446,0.125155136,-21.96817017,-4.072989941,-15.47136497,-5.398420811,-16.7031765,-21.58274841,-9.302716255,-17.80097198,-12.78028679,asavari
asavari04.wav,0.321696788,0.237889409,1199.219412,1119.835959,1982.704678,0.076578146,-134.350235,170.1576843,-64.38932037,-2.495840073,-32.99863434,-11.78129864,-21.48161125,-13.5841217,-30.11032486,-25.37184143,7.053437233,-18.55430794,-7.357093811,-9.861737251,-6.845128536,-5.518451691,-16.98517609,-3.947621584,-11.1823101,-13.03959751,asavari
asavari05.wav,0.280996531,0.328169942,1176.39412,1109.925828,1948.704883,0.069996175,-86.09926605,171.1774445,-77.12506104,11.51508045,-32.74779892,-5.165399075,-31.35709572,-34.87882233,-32.14893723,-20.95613861,-4.617053509,-25.67391205,1.373923063,-12.45385361,-13.39169407,-13.49867916,-14.90821934,2.030709743,-11.52072144,-14.09454536,asavari
asavari25.wav,0.253444284,0.072143979,2293.283602,2167.771819,4453.073073,0.104124465,-291.2286682,53.991436,-13.00732899,35.18709946,-12.0053854,9.878199577,0.336893499,0.441375732,1.457231998,5.780820847,-4.10684824,-5.078658104,-13.4984684,6.631669521,-10.21676064,3.168458462,0.886206269,7.802039146,9.028351784,9.940994263,asavari
asavari26.wav,0.249763921,0.008229174,1867.395635,2128.407512,3730.060778,0.067802689,-506.7096558,72.20132446,-4.250007629,32.33959961,-3.696719885,11.87587643,-3.104769945,3.382179737,5.574201584,8.749403,-2.782904625,-6.582186222,-3.650759935,7.17573452,-10.41255665,6.237299919,4.218763351,11.11953926,10.7406702,11.52101231,asavari
asavari27.wav,0.243017048,0.045335066,1955.703362,2138.605785,3841.101773,0.077172625,-326.9839478,75.80703735,-5.43766737,30.12722206,-6.00777626,8.693594933,2.233393431,0.247940019,0.627387524,12.28061008,-5.090520382,-5.999689579,-6.153501034,4.637569904,-7.204371929,-1.883527756,-3.534433603,-1.73588407,-3.139124155,6.527245522,asavari
asavari28.wav,0.246581554,0.044941887,1985.613041,2182.127641,3950.984442,0.074230466,-325.0038147,74.18991852,-4.976498127,29.4763031,-5.275134563,9.950242996,3.712875128,0.36017248,-0.73987323,13.35396004,-4.546646595,-5.330456257,-5.770468235,3.423609972,-6.421062469,-1.428525925,-5.33236599,-1.381054997,-3.232648611,5.878148079,asavari
asavari29.wav,0.246582583,0.044941895,1985.620537,2182.130924,3950.901109,0.074219128,-325.00354,74.18976593,-4.976386547,29.47613907,-5.27493906,9.95007515,3.712849379,0.36039719,-0.740305305,13.35442543,-4.547122955,-5.329879284,-5.771240234,3.424136162,-6.42138958,-1.428281307,-5.332260132,-1.38102603,-3.232441902,5.877972603,asavari
bageshree01.wav,0.305021167,0.024329936,1581.085873,1924.187874,2815.407976,0.078624241,-308.6351929,127.4217758,-13.59825516,5.071454048,-9.092691422,-11.60688972,-12.11826038,4.399742126,-17.99115562,-13.41232681,4.37604475,5.042470932,13.31531811,8.418593407,-9.50944519,10.95966911,7.633796692,4.042544842,-1.992865086,0.106892921,bageshree
bageshree02.wav,0.313497692,0.03186544,1729.323325,1828.23542,3049.623226,0.096515667,-277.5927734,118.5189285,-37.41592026,4.970972061,-6.331013203,3.577478647,-15.69130516,-6.056808472,-11.26009846,0.368532211,3.992272615,-2.061221361,7.448151588,10.7935133,-3.476524591,6.790296078,6.885547161,8.791217804,-4.351970673,-1.442471027,bageshree
bageshree03.wav,0.367189497,0.047981769,1212.229113,1133.298104,1954.421515,0.087499849,-271.4973755,185.600769,-60.25831985,-12.92343616,-0.473401517,-17.9575634,-15.12065506,-4.205972195,-5.171954155,-0.487609208,2.895200491,-4.095500469,15.26722717,10.05512905,0.514178395,1.311789989,8.588487625,4.146789551,-2.079755068,4.039783001,bageshree
bageshree04.wav,0.313787282,0.046144761,1241.182511,1238.075841,1882.105286,0.081532009,-280.2817383,171.3205109,-47.86733246,-13.3834486,-14.65918255,7.130467892,-19.1295681,-4.46629715,-7.886338711,1.972805858,9.446640968,-1.936021924,13.38251781,9.146130562,-0.957268417,7.089403152,8.207377434,6.015748501,-0.582328558,-4.611635208,bageshree
bageshree05.wav,0.36393705,0.03388989,1770.320906,1768.868287,2941.132215,0.110547706,-245.1825104,120.9204712,-51.24565887,3.46609354,2.816654921,5.015918255,-0.22941108,8.656812668,6.11990118,6.392617226,4.231545925,8.558841705,6.058714867,5.093615532,-4.40678978,3.437568665,-4.173241615,11.58074188,-1.277163625,-0.825020492,bageshree
bageshree24.wav,0.153406769,0.372402817,1533.362173,1334.691826,2820.399612,0.083574702,-155.6582031,94.35528564,-74.41928864,23.53185463,-37.49285889,-8.819392204,-26.09755135,-10.05297279,-16.42992401,-25.45866966,-20.07303619,-23.03759193,-10.76115322,-16.82106018,-2.787034512,-13.52751446,-7.22539854,-9.235571861,-17.79695892,-8.86092186,bageshree
bageshree25.wav,0.212633356,0.316401988,1477.37018,1241.620259,2585.126035,0.097954434,-144.5704651,118.4285278,-70.47383881,16.3517704,-32.06433868,-7.587632179,-23.2935276,-15.18148804,-13.37272835,-29.70407677,-21.43262863,-18.74095726,-7.722298622,-17.63020325,-10.20121288,-12.24038982,-10.4588356,-10.66159344,-15.85961723,-7.288832664,bageshree
bageshree27.wav,0.246906579,0.05247904,1987.201393,2095.593663,3990.717535,0.077287137,-317.5545044,68.72005463,-10.57624626,37.49895477,-11.3184967,7.100108147,2.493446827,0.644312978,0.602792323,7.92633009,-1.888692617,-3.984039068,-6.591546059,5.598323822,-10.48410702,-0.460945427,-3.927458763,3.276943445,5.593976974,14.00123024,bageshree
bageshree28.wav,0.251109421,0.043062493,1907.435604,2142.087783,3919.709631,0.064062727,-332.7229919,75.64517975,-8.092064857,39.14904404,-6.778225899,7.961504459,2.857210875,1.744781613,-0.170855924,9.157786369,-3.143226862,-4.117087841,-5.173823357,4.61656189,-9.338168144,0.026433798,-4.152348518,1.130046964,-0.056987468,8.182051659,bageshree
bageshree29.wav,0.252925456,0.047213271,2040.735707,2170.483051,4211.524533,0.071197982,-314.339386,68.46234131,-9.685592651,40.2832222,-10.06254578,8.076664925,0.968650401,1.241178274,-0.728034258,8.676923752,-4.414542675,-4.632953644,-6.029488087,6.804396629,-7.897046566,-1.781196356,-1.524311781,-1.321298242,-0.656297505,7.845597267,bageshree
